video_id,author,text,like_count,published_at,source_channel,video_title,text_length,len_bucket,clean_text,sentiment_label,sentiment_score,polarity
r1aEXJYypx8,@irvanskrnwn5730,"Pembawaan lu selalu enak bang,,otw subscribe 🔥",1,2026-01-20T09:36:44Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),pembawaan kamu selalu enak bang otw subscribe,positive,0.9987610578536987,1
r1aEXJYypx8,@mgalihkurniawan,Bahas XOS 16 Infinix bang,2,2026-01-21T00:20:42Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),bahas xos 16 infinix bang,neutral,0.9746227264404297,0
r1aEXJYypx8,@rifatdndra,Compare sama Poco x7 pro bangg,2,2026-01-20T05:10:57Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),compare sama poco x7 pro bangg,neutral,0.9970821738243103,0
r1aEXJYypx8,@lisnawatirusli4438,Ada yg sengaja tersenggol tp kaya ga sengaja udh bisa main acting u bang😂,1,2026-01-20T10:43:19Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",14,long(14-30),ada yang sengaja tersenggol tapi kaya tidak sengaja sudah bisa main acting u bang,neutral,0.9720562100410461,0
r1aEXJYypx8,@heykalfarid9130,Bang review redmi turbo 5 max,0,2026-02-04T07:37:01Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),bang review redmi turbo 5 max,positive,0.8309340476989746,1
r1aEXJYypx8,@abrahamsebastian8419,aktifitasmya kurang berenang dn hujan hujan,0,2026-02-04T08:31:54Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),aktifitasmya kurang berenang dn hujan hujan,negative,0.9724681973457336,-1
r1aEXJYypx8,@madang_heenak,"suka nih konten review bgni, dipake vlog jalan"" jdi kagak bosen dari awal nonton smpe akhir",7,2026-01-20T12:02:49Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",16,long(14-30),suka nih konten review bgni dipake vlog jalan jdi tidak bosen dari awal nonton smpe akhir,positive,0.9983659386634827,1
r1aEXJYypx8,@yohansensimorangkir,"channel yg trs berkembang, btw redmi note 15 nya menarik sih...",0,2026-01-27T11:45:36Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",11,medium(6-13),channel yang trs berkembang btw redmi note 15 nya menarik sih,positive,0.9958246946334839,1
r1aEXJYypx8,@westerozsupremacy,Bang hidupmu kek work-life balance bet dahh. semangat terus bang semoga gw juga bisa gitu jugaa,1,2026-01-20T12:12:57Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",16,long(14-30),bang hidupmu kek work life balance bet dahh semangat terus bang semoga saya juga bisa gitu jugaa,positive,0.9959872364997864,1
r1aEXJYypx8,@Brawlwan,Thank you bang.. selalu jd salah satu yang tercepat... Bisa banget jd pertimbangan utk yg mau beli ❤❤❤❤❤,1,2026-01-20T16:48:05Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",18,long(14-30),thank you bang selalu jd salah satu yang tercepat bisa sangat jd pertimbangan utk yang mau beli,positive,0.9919222593307495,1
r1aEXJYypx8,@sigmaharu,Bang kapan review Oppo Reno 15 bang,1,2026-01-22T00:10:26Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),bang kapan review oppo reno 15 bang,neutral,0.8438277244567871,0
r1aEXJYypx8,@kikugaming3122,"bang bahas titisan Poco X8 promax,  redmi turbo 5 max dong",1,2026-01-21T11:49:20Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",11,medium(6-13),bang bahas titisan poco x8 promax redmi turbo 5 max dong,neutral,0.9984373450279236,0
r1aEXJYypx8,@putraubra7434,masih stay sama renot 13 pro 5g 😢😢,1,2026-01-22T08:17:59Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",8,medium(6-13),masih stay sama renot 13 pro 5g,neutral,0.764918863773346,0
r1aEXJYypx8,@khan-l8u9w,6:05 dimana ini bang? udah 3 tahun lalu ke singapura kangen,1,2026-01-20T13:58:54Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",11,medium(6-13),6 05 dimana ini bang sudah 3 tahun lalu ke singapura kangen,neutral,0.9182886481285095,0
r1aEXJYypx8,@DoniRio-b7w,Bang buat vidio tentang Xiaomi 17 pro dong. Cara setting biar bisa BHS Indonesia. Dan lain2 agar bisa dipake normal sehari hari.,1,2026-01-20T11:04:55Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",22,long(14-30),bang buat vidio tentang xiaomi 17 pro dong cara setting biar bisa bhs indonesia dan lain2 agar bisa dipake normal sehari hari,neutral,0.9984990358352661,0
r1aEXJYypx8,@ridwan_tricks,2:17 Kek video korban spill outfit bang😂,1,2026-01-23T01:23:19Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),2 17 kek video korban spill outfit bang,neutral,0.9746552109718323,0
r1aEXJYypx8,@userneko6087,1:05 masih dengan modul kompor gas 😂,17,2026-01-20T10:41:31Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),1 05 masih dengan modul kompor gas,positive,0.95,1
r1aEXJYypx8,@lu_kocak,"12:08 walau ada IP rating tinggi kalau gw tetap takut si, bukan uang sedikit si & teknologi.",2,2026-01-20T05:39:12Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",17,long(14-30),12 08 walau ada ip rating tinggi kalau saya tetap takut si bukan uang sedikit si teknologi,negative,0.997620165348053,-1
r1aEXJYypx8,@animaIQ-v1m,Seperti biasa istri kita selalu cantik ya bng 😁,1,2026-01-20T10:52:22Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),seperti biasa istri kita selalu cantik ya bng,positive,0.998477041721344,1
r1aEXJYypx8,@FaizalReza,sepertinya pertimbangan saya masih ada diantara poco x7 pro atau poco F7 untuk dibeli,1,2026-01-23T07:34:35Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",14,long(14-30),sepertinya pertimbangan saya masih ada diantara poco x7 pro atau poco f7 untuk dibeli,neutral,0.7666808366775513,0
r1aEXJYypx8,@daudfirdo5149,Bg adu redmi note 15 pro+ 5g sama vivo v60 5g,0,2026-01-26T06:11:02Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",11,medium(6-13),bg adu redmi note 15 pro 5g sama vivo v60 5g,neutral,0.9940839409828186,0
r1aEXJYypx8,@KocakDehloh,Kamera vs tekno c40 pro 5g  mas😅😅😅,0,2026-01-20T22:20:31Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),kamera vs tekno c40 pro 5g mas,neutral,0.908265233039856,0
r1aEXJYypx8,@TangLunkz,ide next content review lagi s25 ultra di 2026 hehe menjelang rilis s26,0,2026-01-20T10:22:33Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",13,medium(6-13),ide next content review lagi s25 ultra di 2026 hehe menjelang rilis s26,neutral,0.9976392984390259,0
r1aEXJYypx8,@akbarharjasaputra,"Bang, review oppo reno 15 bang",0,2026-01-20T07:46:30Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),bang review oppo reno 15 bang,positive,0.8763201832771301,1
r1aEXJYypx8,@xzystudio8412,Bang klo buy 14t pro sec msh worth it g?,1,2026-01-25T00:44:06Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",10,medium(6-13),bang kalau buy 14t pro sec msh layak beli g,positive,0.95,1
r1aEXJYypx8,@LOCALPRIDE,Masih pakek redmi note 8 pro,0,2026-01-20T08:07:12Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),masih pakek redmi note 8 pro,neutral,0.9902468919754028,0
r1aEXJYypx8,@olenk8586,Cobak diganti modul kameranya....😢,0,2026-01-22T08:04:16Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",4,short(3-5),cobak diganti modul kameranya,negative,0.9982023239135742,-1
r1aEXJYypx8,@pterimaheswara1628,"saran buat 2 video per 1 riview hp ko, satunya kayak biasa riview kayak biasa satunya daily kayak di video ini",0,2026-01-20T13:04:47Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",21,long(14-30),saran buat 2 video per 1 riview ponsel ko satunya kayak biasa riview kayak biasa satunya daily kayak di video ini,neutral,0.813084065914154,0
r1aEXJYypx8,@ilhamhidayatdayat,Bang tolong riviewe tecno camon 40 primer bang 🙏🙏🙏😫😫,0,2026-01-20T08:36:16Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),bang tolong riviewe tecno camon 40 primer bang,neutral,0.9972501397132874,0
r1aEXJYypx8,@mythicalicsmith,bang nanti di aduin sama yg note 14 pro,0,2026-01-21T14:44:22Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),bang nanti di aduin sama yang note 14 pro,neutral,0.9921481013298035,0
r1aEXJYypx8,@AjiJokk,soal iklan di dns nya,0,2026-01-20T06:05:01Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),soal iklan di dns nya,negative,0.95,-1
r1aEXJYypx8,@iRief,2:19 average outfit koko2 chindo😂,0,2026-01-20T04:53:38Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),2 19 average outfit koko2 chindo,neutral,0.995337963104248,0
r1aEXJYypx8,@Ronggurwae,Itu di tancepin di pasir ap spikernya tdk kemasukan pasir ya,0,2026-01-28T14:03:51Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",11,medium(6-13),itu di tancepin di pasir ap spikernya tidak kemasukan pasir ya,neutral,0.9757313132286072,0
r1aEXJYypx8,@RG_liveid,enakan tecno common 40 pro 5g,0,2026-01-20T06:40:46Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),enakan tecno common 40 pro 5g,neutral,0.9956926703453064,0
r1aEXJYypx8,@NonaDita-k3y,bismillah beli hp baru pakai uang thr,0,2026-01-20T08:56:55Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),bismillah beli ponsel baru pakai uang thr,neutral,0.9922065138816833,0
r1aEXJYypx8,@sandazor3723,Redmi note dari mulai 11 hasil videonya belum ada yg bagus ya... Masih banyak jitter gtu,1,2026-01-20T06:00:15Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",16,long(14-30),redmi note dari mulai 11 hasil videonya belum ada yang bagus ya masih banyak jitter gtu,negative,0.9752852916717529,-1
r1aEXJYypx8,@AhmadRomadhon-s8y,Honor win RT mantep tuh keknya di review bg apalagi batrei nya 10k,0,2026-01-20T11:34:51Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",13,medium(6-13),honor win rt mantep tuh keknya di review bg apalagi batrei nya 10k,positive,0.9969623684883118,1
r1aEXJYypx8,@aansuprayitno7291,Bbk style bgt ini,0,2026-01-20T09:38:17Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",4,short(3-5),bbk style sangat ini,positive,0.8997848629951477,1
r1aEXJYypx8,@RayhanJuliansyahhh,ini atau motorola edge 60 fusion,0,2026-01-29T05:49:40Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),ini atau motorola edge 60 fusion,neutral,0.9982849955558777,0
r1aEXJYypx8,@YogismanMustofa,Bang kenapa ga nyoba low mid entry,0,2026-01-20T08:53:16Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),bang kenapa tidak nyoba low mid entry,negative,0.9862739443778992,-1
r1aEXJYypx8,@Nature-k2l4z,Bang perekaman 4k@ 30fps udah support stabilisasi belom 🗿,1,2026-01-25T08:50:21Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),bang perekaman 4k 30fps sudah support stabilisasi belum,neutral,0.9972503781318665,0
r1aEXJYypx8,@goeun2194,"Bentuk kamera nya kaya sound di  salon bgt 😭,",0,2026-01-30T14:42:54Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),bentuk kamera nya kaya sound di salon sangat,positive,0.9953287839889526,1
r1aEXJYypx8,@husnimajedi614,bang bahas iqoo z11 turbo,0,2026-01-21T16:10:45Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),bang bahas iqoo z11 turbo,neutral,0.9976674914360046,0
r1aEXJYypx8,@Hanz.dev9,bahas honor win sekalian magicOsnya bang😁,0,2026-01-20T20:00:59Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),bahas honor win sekalian magicosnya bang,neutral,0.6619868278503418,0
r1aEXJYypx8,@kristianginting2976,32 detik yang lalu upload,0,2026-01-20T04:25:57Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),32 detik yang lalu upload,neutral,0.9945231676101685,0
r1aEXJYypx8,@oyenbaik,cb bandingin kameranya dgn redmi note 14 pro 5g bng,0,2026-01-21T18:33:42Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",10,medium(6-13),cb bandingin kameranya dgn redmi note 14 pro 5g bng,neutral,0.9401055574417114,0
r1aEXJYypx8,@alfanwrm19,"bg bandingin sama renot 15pro+5g gasii, pasti seru bgtt",0,2026-01-20T10:17:42Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),bg bandingin sama renot 15pro 5g gasii pasti seru bgtt,positive,0.9902366995811462,1
r1aEXJYypx8,@terserahterserah210,"Bang  bikin video 1 hari bersama vivo x300 biasa , pengen tau kalau di pakai sehar-hari 🙏",0,2026-01-20T10:18:56Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",17,long(14-30),bang bikin video 1 hari bersama vivo x300 biasa pengen tau kalau di pakai sehar hari,neutral,0.9834070801734924,0
r1aEXJYypx8,@RizqiCreative,Warna backdorr nya sama dengan redmi 13C,0,2026-01-20T06:09:26Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),warna backdorr nya sama dengan redmi 13c,neutral,0.8677767515182495,0
r1aEXJYypx8,@mandezaudio,Model camera belakang nyeselin !!,0,2026-01-20T08:38:37Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),model camera belakang nyeselin,negative,0.9992169141769409,-1
r1aEXJYypx8,@zicoabadi,"Aku masih pakai  redmi  note 10 64gb basic rencana mau ganti ini...
Tapi desain juga kurang suka 🤭",0,2026-01-20T05:54:39Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",18,long(14-30),aku masih pakai redmi note 10 64gb basic rencana mau ganti ini tapi desain juga kurang suka,negative,0.9985264539718628,-1
r1aEXJYypx8,@nanskkyrhmdn,bahas redmi turbo 5 pro dan max,0,2026-01-21T10:14:45Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),bahas redmi turbo 5 pro dan max,neutral,0.9965613484382629,0
r1aEXJYypx8,@serbaserbiinungbenipriyono,Di video ada menu track orang enggak bang? Kayak di redmi note 10 pro,0,2026-01-21T15:37:10Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",14,long(14-30),di video ada menu track orang enggak bang kayak di redmi note 10 pro,neutral,0.9939830899238586,0
r1aEXJYypx8,@Boernot,"Koq layarnya malah datar, bukan curve kaya renot 14 pro 5g",0,2026-01-20T09:05:23Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",11,medium(6-13),koq layarnya malah datar bukan curve kaya renot 14 pro 5g,negative,0.9978843331336975,-1
r1aEXJYypx8,@muhammad.yusufiqbal,Belum terlalu besar dari redmi note 14Pro 5G ya updatenya,0,2026-01-20T07:36:03Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",10,medium(6-13),belum terlalu besar dari redmi note 14pro 5g ya updatenya,negative,0.8835633397102356,-1
r1aEXJYypx8,@ilyaskholil_87,Mayan komen yg ke 10,0,2026-01-20T04:30:09Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),mayan komen yang ke 10,negative,0.5269193649291992,-1
r1aEXJYypx8,@hidayatkoswara32,Knpa hape Midrange gx da layar yg 6.1 atau 6.3 inch. Enak pasti pakenya,0,2026-01-20T09:00:36Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",14,long(14-30),knpa ponsel midrange gx da layar yang 6 1 atau 6 3 inch enak pasti pakenya,positive,0.9972257018089294,1
r1aEXJYypx8,@ApotekRizkyFarma,jadi kira2 masih perlu softcase dan TG juga koh?,0,2026-02-01T12:44:25Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),jadi kira2 masih perlu softcase dan tg juga koh,neutral,0.9815413951873779,0
r1aEXJYypx8,@Hasr01,"kalo warna pas video agak aneh si buat dimensity 7400u ini, menurut saya lebih hidup di snapdragon 7s gen 4",0,2026-01-21T11:02:54Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",20,long(14-30),kalau warna pas video agak aneh si buat dimensity 7400u ini menurut saya lebih hidup di snapdragon 7s gen 4,positive,0.9473616480827332,1
r1aEXJYypx8,@Brong_Skuy,Bang poco x8 pro max kapan keluar bang,0,2026-01-20T04:39:40Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",8,medium(6-13),bang poco x8 pro max kapan keluar bang,neutral,0.996855616569519,0
r1aEXJYypx8,@superior659,"buat rekam video masih patah"" & jiter sama ky renot 14 pro",0,2026-01-21T00:37:03Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",12,medium(6-13),buat rekam video masih patah jiter sama ky renot 14 pro,neutral,0.985637366771698,0
r1aEXJYypx8,@ARGACHANNEL,Nonton masih pakai redmi note 5,0,2026-01-20T05:57:45Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",6,medium(6-13),nonton masih pakai redmi note 5,neutral,0.9958250522613525,0
r1aEXJYypx8,@aansusanto5327,Waduh bocil udah tau lagu EEE A... 😂,1,2026-01-21T20:52:50Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",8,medium(6-13),waduh bocil sudah tau lagu ee a,negative,0.9739094972610474,-1
r1aEXJYypx8,@nanasupriatna3829,si David kena timpuk😂,0,2026-01-20T09:52:53Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",4,short(3-5),si david kena timpuk,neutral,0.9911471009254456,0
r1aEXJYypx8,@Pramudd,Bang bikin suka duka sama hp baterai 10k mah dong 😂,0,2026-01-20T06:33:35Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",11,medium(6-13),bang bikin suka duka sama ponsel baterai 10k mah dong,positive,0.9967370629310608,1
r1aEXJYypx8,@whoami-gi8ht,nunggu redmi note 16 pro max 6 G,0,2026-01-20T07:03:47Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",8,medium(6-13),nunggu redmi note 16 pro max 6 g,neutral,0.9863196015357971,0
r1aEXJYypx8,@m_rifqihashindan,"Enak gini, review hp ga ditempat yg sama / indoor jd bosen nontonnya",0,2026-01-21T16:10:12Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",13,medium(6-13),enak gini review ponsel tidak ditempat yang sama indoor jd bosen nontonnya,negative,0.9982954859733582,-1
r1aEXJYypx8,@dimasaryo50,Lucu amat ade nya ❤,0,2026-02-06T08:00:23Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),lucu amat ade nya,positive,0.9246874451637268,1
r1aEXJYypx8,@willsombong1267,kalo redmi note 15 pro plusnya versi global gimna banh ?,0,2026-01-20T06:45:17Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",11,medium(6-13),kalau redmi note 15 pro plusnya versi global gimna banh,neutral,0.995559811592102,0
r1aEXJYypx8,@putrabahrinatasya4082,Oppo reno 15 bang,0,2026-01-20T06:31:15Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",4,short(3-5),oppo reno 15 bang,positive,0.9967922568321228,1
r1aEXJYypx8,@sutikno6297,Di tonton dari awal nunggu harga malah di jebak sama judul vidio kon.......,0,2026-01-20T11:20:30Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",13,medium(6-13),di tonton dari awal nunggu harga malah di jebak sama judul vidio kon,negative,0.9592887759208679,-1
r1aEXJYypx8,@rikiabdi-xe5to,"klu harga skitar 5 jutaan kurang dikit, mending ke x7 pro aja kali ya..",1,2026-01-20T15:51:49Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",14,long(14-30),klu harga skitar 5 jutaan kurang dikit mending ke x7 pro aja kali ya,negative,0.9734542965888977,-1
r1aEXJYypx8,@Harper-o2e,Bang kali di bandingin sama 14 pro plus gimana?,0,2026-01-20T04:30:38Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),bang kali di bandingin sama 14 pro plus gimana,neutral,0.947282612323761,0
r1aEXJYypx8,@riannurcahyo4362,45w dari pendahulunya 67watt . Masih nyaman renot 13 pro plus yang 120watt,0,2026-01-22T02:44:26Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",13,medium(6-13),45w dari pendahulunya 67watt masih nyaman renot 13 pro plus yang 120watt,neutral,0.9004727602005005,0
r1aEXJYypx8,@AUROR_123,Mending ini atau iqoo z10r,0,2026-02-02T03:14:11Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",5,short(3-5),mending ini atau iqoo z10r,neutral,0.9533289074897766,0
r1aEXJYypx8,@Faiq138,Bang bagus mana heptic nya sama Poco X7 pro ,0,2026-01-20T11:26:30Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",9,medium(6-13),bang bagus mana heptic nya sama poco x7 pro,positive,0.9970404505729675,1
r1aEXJYypx8,@rianheriyantomotovlog,mantap sih cuman desain nya kurang suka.,0,2026-01-20T12:28:14Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",7,medium(6-13),bagus sih cuman desain nya kurang suka,negative,0.99803227186203,-1
r1aEXJYypx8,@mas_okis666,"hape flagship tahun ini harus ada gebrakan sih kalo ngga orang bakal lari ke mid range, bedanya tipis juga lagian kalo dipake sehari-hari.",0,2026-01-20T07:13:49Z,Youtuber Cupu,"Redmi Note 15 Pro 5G: Spek Naik, Tapi Harga?",23,long(14-30),ponsel flagship tahun ini harus ada gebrakan sih kalau ngga orang bakal lari ke mid range bedanya tipis juga lagian kalau dipake sehari hari,positive,0.95,1
